date,inflow,storage,elevation,precip,tmax,tmin
2014-02-15,654.04,52845.9,124.02,2.35,4.02,-6.18
2014-02-16,729.68,52758.0,124.0,0.0,7.85,-0.93
2014-02-17,739.8,52676.1,123.98,1.61,6.07,-6.46
2014-02-18,755.16,52603.5,123.96,0.0,3.34,-5.19
2014-02-19,749.51,52527.4,123.94,0.0,10.86,0.87
2014-02-20,681.0,52410.3,123.91,0.0,10.31,2.52
2014-02-21,612.01,52251.7,123.86,0.0,10.01,-0.69
2014-02-22,560.94,52062.6,123.82,0.0,8.8,-1.8
2014-02-23,519.5,51848.5,123.76,0.0,8.52,-3.92
2014-02-24,648.37,51711.8,123.72,0.0,8.21,-3.65
2014-02-25,679.75,51593.9,123.69,0.0,10.91,-4.01
2014-02-26,592.95,51423.9,123.65,0.0,6.45,-4.58
2014-02-27,626.38,51274.0,123.61,0.0,4.47,-6.87
2014-02-28,621.71,51121.3,123.57,0.0,2.12,-8.51
2014-03-01,643.68,50981.8,123.54,0.0,0.62,-9.91
2014-03-02,705.43,50879.3,123.51,5.54,8.6,-3.71
2014-03-03,674.17,50758.0,123.48,0.0,10.11,-3.32
2014-03-04,787.79,50705.0,123.46,2.11,10.32,-3.06
2014-03-05,909.62,50725.0,123.47,0.87,8.8,-2.19
2014-03-06,894.03,50735.7,123.47,0.0,10.17,-1.11
2014-03-07,831.95,50709.1,123.46,0.68,8.65,-1.06
2014-03-08,779.58,50651.1,123.45,0.0,8.26,-0.22
2014-03-09,756.25,50579.1,123.43,0.0,13.79,0.93
2014-03-10,716.17,50483.0,123.41,0.0,12.31,2.19
2014-03-11,667.56,50357.8,123.37,0.0,8.56,-1.32
2014-03-12,732.17,50271.4,123.35,0.0,2.56,-3.98
2014-03-13,778.1,50212.5,123.34,0.0,5.66,-6.44
2014-03-14,722.16,50120.1,123.31,0.0,10.99,1.04
2014-03-15,1138.8,50277.6,123.35,15.42,8.56,-1.71
2014-03-16,1062.58,50389.4,123.38,0.0,4.91,-5.48
2014-03-17,1159.54,50559.4,123.43,3.1,9.47,-1.11
2014-03-18,1089.23,50687.2,123.46,0.0,8.66,-2.7
2014-03-19,998.53,50760.5,123.48,0.0,10.44,1.56
2014-03-20,949.17,50804.3,123.49,0.0,4.82,-5.46
2014-03-21,846.15,50786.2,123.48,0.0,5.12,-6.68
2014-03-22,901.36,50801.3,123.49,3.13,5.98,-3.31
2014-03-23,1100.6,50935.9,123.52,18.32,8.27,-3.72
2014-03-24,1029.95,51028.2,123.55,0.0,7.49,-3.25
2014-03-25,1047.79,51131.1,123.57,0.0,9.51,-1.9
2014-03-26,1102.86,51267.1,123.61,0.01,10.54,1.11
2014-03-27,1006.87,51345.4,123.63,0.0,14.33,0.98
2014-03-28,1223.6,51553.9,123.68,9.16,10.8,1.57
2014-03-29,1104.85,51691.0,123.72,3.59,20.95,9.0
2014-03-30,1017.14,51775.6,123.74,0.0,18.44,6.13
2014-03-31,937.43,51812.3,123.75,0.0,19.01,8.61
2014-04-01,1039.2,51910.0,123.78,3.06,20.61,6.04
2014-04-02,968.51,51965.4,123.79,0.0,17.44,4.8
2014-04-03,886.67,51971.7,123.79,0.0,18.47,6.71
2014-04-04,842.82,51951.6,123.79,0.0,19.07,6.34
2014-04-05,853.89,51938.2,123.78,0.0,21.27,10.54
2014-04-06,843.88,51918.8,123.78,0.0,24.3,13.2
2014-04-07,1097.01,52051.2,123.81,13.62,20.56,8.67
2014-04-08,1958.36,52700.5,123.98,44.08,17.57,6.77
2014-04-09,2129.36,53452.4,124.18,15.21,23.14,11.97
2014-04-10,1903.41,54068.7,124.34,0.0,18.98,6.11
2014-04-11,1543.98,54469.3,124.44,0.0,17.46,6.99
2014-04-12,1382.95,54773.4,124.52,0.0,21.09,11.26
2014-04-13,1012.01,54854.8,124.54,0.0,20.72,8.69
2014-04-14,969.0,54910.5,124.56,0.18,21.55,6.76
2014-04-15,905.12,54927.8,124.56,0.0,20.28,7.38
2014-04-16,931.67,54961.1,124.57,0.0,19.79,10.91
2014-04-17,828.75,54932.6,124.56,0.0,19.87,7.28
2014-04-18,841.31,54911.6,124.56,0.0,14.95,1.71
2014-04-19,934.35,54946.5,124.56,0.0,19.48,10.72
2014-04-20,981.83,55009.8,124.58,1.01,21.23,10.07
2014-04-21,888.59,55017.2,124.58,0.0,24.2,11.22
2014-04-22,845.06,54998.5,124.58,0.0,22.3,11.61
2014-04-23,852.73,54984.4,124.57,0.0,19.35,10.98
2014-04-24,756.37,54912.5,124.56,0.0,21.55,13.13
2014-04-25,756.87,54840.9,124.54,0.0,23.28,12.26
2014-04-26,775.32,54780.3,124.52,0.01,19.63,9.24
2014-04-27,737.0,54696.8,124.5,0.0,16.21,5.36
2014-04-28,732.54,54610.6,124.48,0.0,18.71,8.63
2014-04-29,855.59,54598.2,124.47,0.04,19.59,7.98
2014-04-30,914.14,54620.9,124.48,0.0,20.12,9.6
2014-05-01,954.25,54667.7,124.49,0.0,20.68,11.16
2014-05-02,922.35,54695.4,124.5,0.0,22.51,11.44
2014-05-03,914.42,54718.3,124.51,0.0,27.15,16.44
2014-05-04,825.59,54687.9,124.5,0.0,22.95,15.72
2014-05-05,792.79,54637.8,124.48,0.0,24.72,10.59
2014-05-06,830.97,54610.7,124.48,0.0,23.75,12.25
2014-05-07,852.66,54596.5,124.47,0.0,22.38,12.64
2014-05-08,1676.08,55076.4,124.6,36.25,20.93,7.06
2014-05-09,1597.56,55509.2,124.71,0.0,24.01,12.68
2014-05-10,1456.32,55857.3,124.8,0.43,24.35,13.15
2014-05-11,1137.47,56014.0,124.84,0.0,22.04,10.04
2014-05-12,1114.19,56156.8,124.88,0.66,23.16,13.97
2014-05-13,1060.87,56267.5,124.91,0.0,21.73,11.71
2014-05-14,1009.58,56347.5,124.93,0.0,20.9,12.57
2014-05-15,1644.93,56808.8,125.05,31.14,22.85,11.7
2014-05-16,1330.96,57081.6,125.12,0.3,26.15,12.18
2014-05-17,1151.3,57246.6,125.16,0.0,23.49,14.28
2014-05-18,1167.62,57421.4,125.21,0.0,27.52,17.73
2014-05-19,1017.59,57506.3,125.23,0.0,28.35,15.09
2014-05-20,980.46,57568.8,125.25,0.0,25.38,14.62
2014-05-21,845.57,57550.4,125.24,0.0,23.88,12.53
2014-05-22,742.1,57469.9,125.22,0.0,17.96,5.99
2014-05-23,725.07,57379.2,125.2,0.0,21.0,9.97
2014-05-24,575.08,57198.5,125.15,0.0,22.33,11.67
2014-05-25,616.07,57042.4,125.11,0.0,22.8,13.19
2014-05-26,578.52,56863.8,125.06,0.0,30.79,18.08
2014-05-27,515.07,56647.1,125.01,0.0,32.75,20.7
2014-05-28,492.37,56416.7,124.95,0.0,32.2,22.47
2014-05-29,1077.11,56537.3,124.98,40.5,30.1,16.69
2014-05-30,948.93,56580.9,124.99,0.0,26.19,15.36
2014-05-31,881.09,56583.8,124.99,0.0,30.21,18.6
2014-06-01,744.94,56505.0,124.97,0.0,27.96,17.89
2014-06-02,709.04,56404.7,124.94,0.0,30.14,18.7
2014-06-03,784.93,56349.9,124.93,0.0,28.88,16.95
2014-06-04,702.12,56245.4,124.9,0.0,25.75,15.21
2014-06-05,672.82,56123.4,124.87,0.0,29.89,17.49
2014-06-06,775.57,56063.0,124.85,4.2,26.93,15.91
2014-06-07,782.25,56006.6,124.84,0.0,31.75,19.71
2014-06-08,870.69,56003.2,124.84,0.0,28.58,20.82
2014-06-09,1031.11,56096.2,124.86,6.95,27.31,16.44
2014-06-10,916.96,56120.6,124.87,0.0,26.14,12.91
2014-06-11,993.96,56191.2,124.89,0.0,24.31,12.33
2014-06-12,878.95,56192.9,124.89,0.0,27.72,14.67
2014-06-13,863.81,56185.4,124.89,0.0,31.1,19.52
2014-06-14,881.76,56188.7,124.89,0.0,31.26,18.6
2014-06-15,911.04,56209.6,124.89,6.31,33.17,21.72
2014-06-16,904.85,56226.7,124.9,0.0,33.24,22.36
2014-06-17,848.08,56209.9,124.89,0.0,29.57,21.15
2014-06-18,786.29,56155.9,124.88,0.0,29.79,19.36
2014-06-19,786.31,56101.9,124.86,0.0,31.14,20.26
2014-06-20,701.46,55997.0,124.84,0.0,30.16,17.21
2014-06-21,742.15,55916.6,124.82,0.0,29.08,16.79
2014-06-22,744.5,55837.6,124.8,0.0,25.01,13.76
2014-06-23,853.34,55823.8,124.79,0.0,30.72,19.79
2014-06-24,842.51,55803.6,124.79,0.0,30.75,20.31
2014-06-25,769.1,55739.3,124.77,0.0,30.91,16.19
2014-06-26,840.37,55717.8,124.76,1.04,26.87,15.4
2014-06-27,756.98,55646.2,124.75,0.0,25.15,14.45
2014-06-28,863.91,55638.8,124.74,0.0,23.93,15.86
2014-06-29,867.64,55633.6,124.74,0.0,27.86,14.18
2014-06-30,887.87,55640.6,124.74,0.0,27.22,16.89
2014-07-01,800.05,55594.9,124.73,0.0,26.74,16.04
2014-07-02,683.74,55479.4,124.7,0.0,31.04,18.0
2014-07-03,735.53,55395.0,124.68,0.0,29.9,18.73
2014-07-04,707.3,55293.6,124.65,0.0,33.54,20.91
2014-07-05,662.47,55165.4,124.62,0.0,32.74,20.47
2014-07-06,638.33,55022.6,124.58,0.0,32.59,23.71
2014-07-07,622.19,54870.2,124.54,0.0,36.13,21.98
2014-07-08,681.62,54753.4,124.51,0.0,31.02,19.81
2014-07-09,712.93,54655.4,124.49,3.0,30.76,19.67
2014-07-10,736.02,54571.3,124.47,0.0,32.97,22.17
2014-07-11,758.11,54500.4,124.45,0.0,33.48,23.78
2014-07-12,708.49,54399.8,124.42,0.0,27.21,17.12
2014-07-13,715.31,54303.2,124.4,0.0,30.25,16.36
2014-07-14,1279.68,54545.3,124.46,35.01,27.47,16.15
2014-07-15,1239.57,54763.3,124.52,0.0,29.49,20.06
2014-07-16,1012.96,54845.3,124.54,0.0,31.1,22.02
2014-07-17,926.45,54875.4,124.55,0.0,32.08,23.43
2014-07-18,822.02,54842.9,124.54,0.0,33.99,21.44
2014-07-19,698.26,54736.1,124.51,0.0,30.53,21.76
2014-07-20,681.33,54619.1,124.48,0.0,27.31,16.43
2014-07-21,575.43,54438.7,124.43,0.0,25.9,17.56
2014-07-22,546.69,54240.9,124.38,0.0,26.84,15.4
2014-07-23,578.41,54062.2,124.33,0.0,28.85,17.05
2014-07-24,532.01,53855.7,124.28,0.0,26.57,15.51
2014-07-25,523.64,53644.1,124.23,0.0,25.63,13.57
2014-07-26,470.73,53400.8,124.16,0.0,25.11,13.76
2014-07-27,529.36,53192.7,124.11,0.0,23.77,10.59
2014-07-28,551.96,52998.1,124.06,0.0,20.82,9.48
2014-07-29,555.41,52805.6,124.01,0.0,25.62,12.96
2014-07-30,499.57,52579.6,123.95,0.0,28.65,16.4
2014-07-31,580.71,52402.3,123.9,0.0,31.21,21.41
2014-08-01,555.23,52209.7,123.85,0.0,31.3,19.84
2014-08-02,524.41,51998.6,123.8,0.0,26.29,15.54
2014-08-03,1224.65,52207.7,123.85,50.2,30.14,18.79
2014-08-04,1003.71,52284.1,123.87,0.0,34.61,24.05
2014-08-05,846.58,52266.3,123.87,0.0,33.87,25.75
2014-08-06,743.37,52186.6,123.85,0.0,32.56,21.67
2014-08-07,677.06,52067.1,123.82,0.0,33.16,22.55
2014-08-08,595.84,51898.9,123.77,0.0,35.87,26.13
2014-08-09,612.7,51740.7,123.73,0.0,31.14,19.85
2014-08-10,616.18,51584.7,123.69,2.6,33.13,21.61
2014-08-11,617.49,51429.4,123.65,0.0,32.55,19.99
2014-08-12,612.67,51271.3,123.61,0.0,32.42,21.29
2014-08-13,563.24,51083.5,123.56,1.51,33.49,20.87
2014-08-14,591.02,50912.4,123.52,0.0,29.02,18.82
2014-08-15,585.65,50738.0,123.47,0.0,28.46,18.96
2014-08-16,620.43,50584.5,123.43,0.0,29.39,18.77
2014-08-17,640.26,50442.9,123.4,0.0,30.76,22.28
2014-08-18,648.38,50306.2,123.36,0.0,32.4,21.01
2014-08-19,595.72,50137.9,123.32,0.0,37.0,22.59
2014-08-20,679.48,50019.9,123.29,0.0,30.27,17.81
2014-08-21,712.92,49921.9,123.26,0.0,26.07,15.29
2014-08-22,746.03,49843.7,123.24,0.0,23.33,11.17
2014-08-23,977.41,49904.4,123.26,0.0,22.93,13.18
2014-08-24,1160.62,50075.1,123.3,14.51,28.56,18.92
2014-08-25,1069.03,50190.7,123.33,1.26,30.44,20.85
2014-08-26,1037.59,50287.5,123.35,0.0,25.47,15.79
2014-08-27,1085.91,50413.3,123.39,0.0,28.64,17.43
2014-08-28,944.25,50454.1,123.4,0.0,27.19,16.15
2014-08-29,973.26,50512.4,123.41,0.0,26.32,14.05
2014-08-30,951.7,50557.6,123.42,0.0,22.75,12.5
2014-08-31,997.8,50630.6,123.44,0.0,25.5,15.82
2014-09-01,921.0,50657.4,123.45,0.0,27.84,13.86
2014-09-02,939.25,50695.2,123.46,0.0,24.76,11.24
2014-09-03,955.35,50742.7,123.47,0.0,24.87,14.6
2014-09-04,1070.1,50859.0,123.5,0.0,24.32,10.82
2014-09-05,969.91,50915.2,123.52,0.0,24.04,11.66
2014-09-06,902.8,50931.2,123.52,0.0,26.53,12.28
2014-09-07,877.58,50932.0,123.52,0.0,24.4,13.85
2014-09-08,1005.13,51009.3,123.54,0.0,31.09,20.37
2014-09-09,982.36,51073.0,123.56,0.0,26.48,15.05
2014-09-10,879.84,51075.1,123.56,0.0,18.9,8.41
2014-09-11,844.96,51056.3,123.55,0.0,24.13,14.39
2014-09-12,920.39,51082.8,123.56,7.04,25.56,16.45
2014-09-13,724.25,50991.6,123.54,0.0,21.97,11.64
2014-09-14,679.95,50873.9,123.51,0.0,22.09,12.58
2014-09-15,624.5,50722.8,123.47,0.0,21.07,11.04
2014-09-16,564.32,50535.7,123.42,0.0,23.77,13.57
2014-09-17,495.66,50307.3,123.36,0.0,28.37,17.15
2014-09-18,532.06,50100.8,123.31,0.0,22.78,9.15
2014-09-19,590.99,49929.7,123.26,5.44,21.42,9.85
2014-09-20,580.94,49752.5,123.22,0.0,19.14,9.53
2014-09-21,578.2,49573.7,123.17,0.0,19.09,7.58
2014-09-22,618.54,49419.0,123.13,0.0,20.92,10.21
2014-09-23,549.66,49223.1,123.08,0.0,16.16,3.7
2014-09-24,601.62,49058.3,123.04,0.0,17.86,5.46
2014-09-25,583.32,48882.6,122.99,0.0,16.72,2.81
2014-09-26,592.43,48712.3,122.95,0.0,16.93,4.8
2014-09-27,551.79,48517.6,122.9,0.0,17.81,6.23
2014-09-28,535.16,48313.0,122.84,0.0,21.59,9.4
2014-09-29,518.4,48098.3,122.79,0.0,19.63,5.76
2014-09-30,486.81,47864.6,122.73,0.0,16.64,4.16
2014-10-01,503.47,47640.9,122.67,0.0,16.6,5.24
2014-10-02,454.99,47388.2,122.6,0.0,18.43,5.02
2014-10-03,400.88,47103.0,122.53,0.0,25.51,15.44
2014-10-04,407.9,46822.0,122.45,0.0,23.55,10.02
2014-10-05,464.51,46574.9,122.39,0.0,22.16,9.2
2014-10-06,543.97,46375.6,122.34,0.0,22.42,9.97
2014-10-07,565.06,46188.8,122.29,0.0,15.3,5.38
2014-10-08,603.9,46025.4,122.25,0.0,22.64,10.88
2014-10-09,576.46,45845.6,122.2,0.0,22.39,10.29
2014-10-10,563.5,45657.9,122.15,0.0,23.09,14.43
2014-10-11,614.2,45500.7,122.11,0.0,25.86,14.62
2014-10-12,582.06,45324.2,122.07,0.0,18.86,6.26
2014-10-13,546.67,45126.5,122.01,0.0,16.36,6.38
2014-10-14,577.01,44946.9,121.97,0.0,12.61,1.93
2014-10-15,526.6,44737.1,121.91,0.0,15.15,3.04
2014-10-16,491.04,44506.0,121.85,0.0,9.71,0.91
2014-10-17,463.67,44258.5,121.79,0.0,12.23,-1.67
2014-10-18,455.82,44006.2,121.72,0.0,14.0,3.34
2014-10-19,490.66,43774.9,121.66,0.0,16.13,7.62
2014-10-20,516.91,43559.3,121.61,0.0,16.56,7.35
2014-10-21,506.1,43337.2,121.55,0.0,14.78,1.68
2014-10-22,477.86,43098.2,121.49,0.0,12.82,1.66
2014-10-23,446.92,42840.6,121.42,0.0,12.73,2.95
2014-10-24,445.4,42582.1,121.35,0.0,14.98,5.46
2014-10-25,438.64,42319.5,121.29,0.0,7.4,0.82
2014-10-26,423.74,42048.0,121.22,0.0,6.95,-5.33
2014-10-27,422.19,41775.6,121.14,0.0,10.57,0.23
2014-10-28,415.85,41499.3,121.07,0.0,10.61,-1.06
2014-10-29,547.01,41301.8,121.02,8.3,10.54,-0.94
2014-10-30,498.61,41075.2,120.96,0.0,9.05,-2.8
2014-10-31,521.05,40862.1,120.91,0.0,9.14,0.56
2014-11-01,599.91,40696.3,120.86,0.0,10.18,-1.89
2014-11-02,617.05,40540.8,120.82,0.0,9.68,-1.79
2014-11-03,724.01,40449.4,120.8,0.0,10.29,0.37
2014-11-04,697.3,40342.1,120.77,0.0,17.52,5.94
2014-11-05,667.36,40216.8,120.74,0.0,17.3,3.43
2014-11-06,607.62,40055.6,120.7,0.0,13.41,4.37
2014-11-07,611.03,39896.5,120.66,0.0,11.9,2.02
2014-11-08,687.59,39783.3,120.63,0.0,11.73,-1.06
2014-11-09,598.88,39616.8,120.58,0.0,8.96,-0.62
2014-11-10,579.11,39438.6,120.54,0.0,9.61,-0.64
2014-11-11,647.91,39301.6,120.5,0.0,5.17,-3.2
2014-11-12,639.32,39159.4,120.46,0.0,8.19,-2.14
2014-11-13,651.47,39024.6,120.43,2.15,6.0,-6.45
2014-11-14,595.63,38856.2,120.39,0.0,11.13,1.42
2014-11-15,778.21,38797.4,120.37,10.26,9.16,-3.83
2014-11-16,756.05,38725.3,120.35,0.0,10.42,-1.82
2014-11-17,774.54,38664.2,120.34,0.0,13.69,0.67
2014-11-18,745.41,38585.7,120.32,0.0,14.09,4.68
2014-11-19,756.62,38514.0,120.3,0.0,13.31,0.08
2014-11-20,1023.98,38602.6,120.32,12.81,7.95,-3.32
2014-11-21,954.79,38649.7,120.33,0.0,6.28,-5.95
2014-11-22,987.29,38716.4,120.35,0.0,5.92,-4.05
2014-11-23,994.06,38787.1,120.37,0.0,6.97,-6.19
2014-11-24,1077.52,38907.8,120.4,0.0,7.68,-5.82
2014-11-25,939.85,38946.0,120.41,0.0,11.46,1.37
2014-11-26,1058.95,39055.6,120.44,3.03,15.42,2.67
2014-11-27,1124.13,39204.4,120.48,0.0,16.03,5.2
2014-11-28,887.19,39210.9,120.48,0.0,8.64,-1.55
2014-11-29,896.12,39222.9,120.48,0.0,8.84,-1.44
2014-11-30,895.68,39234.5,120.48,0.0,5.0,-7.72
2014-12-01,745.8,39156.3,120.46,0.0,5.82,-2.22
2014-12-02,738.16,39073.4,120.44,0.0,8.41,-2.14
2014-12-03,877.38,39074.1,120.44,6.0,7.56,-1.42
2014-12-04,1037.58,39170.9,120.47,8.46,7.98,-3.12
2014-12-05,907.33,39189.5,120.47,0.0,4.67,-7.41
2014-12-06,830.6,39162.2,120.47,0.0,6.42,-3.93
2014-12-07,846.86,39144.5,120.46,0.0,5.51,-4.88
2014-12-08,1026.81,39234.9,120.48,12.41,3.99,-6.46
2014-12-09,934.22,39269.7,120.49,1.17,7.69,-2.05
2014-12-10,1009.54,39349.6,120.51,0.0,10.03,-0.32
2014-12-11,934.04,39384.3,120.52,0.0,9.89,1.01
2014-12-12,735.1,39299.6,120.5,0.0,15.46,3.93
2014-12-13,782.47,39243.4,120.49,0.0,13.94,3.03
2014-12-14,800.1,39197.7,120.47,0.0,7.41,-1.92
2014-12-15,791.35,39146.8,120.46,0.0,8.78,-1.91
2014-12-16,769.6,39082.8,120.45,1.48,6.54,-2.97
2014-12-17,903.08,39098.9,120.45,2.3,12.73,-0.24
2014-12-18,935.21,39134.3,120.46,0.0,5.27,-4.8
2014-12-19,873.22,39132.5,120.46,0.0,6.08,-3.52
2014-12-20,917.5,39157.2,120.46,0.0,10.24,0.14
2014-12-21,899.92,39171.4,120.47,0.0,6.42,-4.22
2014-12-22,854.0,39158.1,120.46,0.0,4.64,-7.08
2014-12-23,1438.89,39495.7,120.55,18.69,-0.03,-10.98
2014-12-24,1285.68,39741.3,120.62,0.0,2.12,-11.57
2014-12-25,1090.88,39870.1,120.65,0.0,4.17,-6.96
2014-12-26,932.87,39904.1,120.66,0.0,3.31,-4.77
2014-12-27,1042.75,40004.0,120.68,0.0,4.85,-7.33
2014-12-28,1053.57,40110.4,120.71,0.0,-0.75,-11.68
2014-12-29,997.09,40182.9,120.73,0.38,4.56,-7.89
2014-12-30,1043.24,40283.1,120.76,0.0,5.68,-7.37
2014-12-31,1028.46,40374.4,120.78,0.0,4.78,-7.5
2015-01-01,1072.37,40492.1,120.81,0.0,1.94,-10.47
2015-01-02,1285.03,40737.4,120.87,0.0,3.7,-7.7
2015-01-03,1232.05,40950.9,120.93,0.0,4.71,-8.33
2015-01-04,1214.14,41153.6,120.98,1.27,5.57,-6.93
2015-01-05,1176.44,41333.7,121.03,0.0,8.97,-0.14
2015-01-06,1110.44,41474.2,121.07,0.0,14.29,1.06
2015-01-07,1075.55,41593.8,121.1,0.0,10.36,1.07
2015-01-08,943.3,41634.1,121.11,0.0,15.34,5.49
2015-01-09,1002.84,41710.0,121.13,0.0,14.65,2.88
2015-01-10,906.61,41728.2,121.13,0.0,8.98,-0.24
2015-01-11,1501.3,42103.3,121.23,12.18,6.61,-5.35
2015-01-12,1258.19,42332.5,121.29,0.0,5.84,-9.73
2015-01-13,1081.0,42455.3,121.32,0.0,-3.52,-14.7
2015-01-14,1075.06,42574.6,121.35,0.0,1.49,-9.14
2015-01-15,1094.91,42705.8,121.39,0.96,3.36,-9.54
2015-01-16,1102.58,42841.6,121.42,0.0,-0.79,-12.48
2015-01-17,1077.84,42962.6,121.45,0.0,0.77,-8.58
2015-01-18,1082.19,43086.1,121.48,1.26,0.57,-9.43
2015-01-19,1068.31,43201.4,121.51,0.0,3.48,-7.83
2015-01-20,1055.5,43308.9,121.54,0.0,3.7,-8.0
2015-01-21,1117.13,43453.4,121.58,0.0,2.97,-7.14
2015-01-22,1129.79,43605.6,121.62,0.0,4.2,-6.51
2015-01-23,2100.98,44340.4,121.81,35.4,0.83,-9.94
2015-01-24,2057.39,45049.1,121.99,0.0,2.35,-8.55
2015-01-25,1591.02,45478.0,122.11,0.0,0.1,-9.76
2015-01-26,1329.72,45750.1,122.18,0.0,4.67,-7.6
2015-01-27,1135.45,45905.6,122.22,5.32,6.71,-3.34
2015-01-28,1149.68,46069.7,122.26,0.0,5.9,-6.16
2015-01-29,1078.72,46191.1,122.29,0.0,5.61,-6.35
2015-01-30,975.32,46250.6,122.31,0.0,6.62,-3.92
2015-01-31,1063.18,46362.7,122.34,0.0,11.25,-1.71
2015-02-01,1068.27,46478.0,122.37,0.0,9.76,-0.78
2015-02-02,1158.36,46647.2,122.41,0.0,10.51,0.34
2015-02-03,2154.59,47414.2,122.61,34.04,12.74,1.67
2015-02-04,1981.81,48077.6,122.78,0.0,8.51,-3.69
2015-02-05,1850.62,48662.2,122.93,0.83,11.99,0.18
2015-02-06,1683.8,49146.8,123.06,0.0,9.51,-3.63
2015-02-07,1370.7,49443.4,123.14,0.0,9.27,-1.04
2015-02-08,1363.08,49735.5,123.21,0.0,8.14,-4.03
2015-02-09,1308.31,49994.8,123.28,1.18,8.39,-2.11
2015-02-10,1111.59,50136.0,123.32,0.0,6.01,-3.23
2015-02-11,1105.36,50273.5,123.35,0.0,5.75,-5.94
2015-02-12,1348.24,50556.7,123.42,10.84,4.99,-6.96
2015-02-13,1334.51,50831.6,123.5,0.0,8.76,-3.69
2015-02-14,1248.5,51055.0,123.55,0.0,4.37,-9.21
2015-02-15,1157.54,51223.8,123.6,0.0,9.84,-1.56
2015-02-16,1187.75,51410.7,123.65,0.0,11.21,0.07
2015-02-17,1137.15,51567.2,123.69,0.0,9.42,0.05
2015-02-18,1276.08,51807.1,123.75,4.27,11.4,-1.15
2015-02-19,1434.43,52142.0,123.84,3.22,7.84,-0.95
2015-02-20,1444.98,52483.3,123.92,0.0,8.77,-2.78
2015-02-21,1382.12,52786.8,124.0,0.0,8.19,-1.43
2015-02-22,2475.45,53746.3,124.25,28.28,9.05,-0.34
2015-02-23,2092.57,54476.1,124.44,3.61,15.86,1.87
2015-02-24,1757.79,55005.0,124.58,3.18,8.22,-1.79
2015-02-25,1664.29,55477.9,124.7,0.0,8.15,-2.39
2015-02-26,1576.66,55898.1,124.81,0.0,5.23,-5.51
2015-02-27,1282.44,56141.8,124.88,0.0,2.03,-9.54
2015-02-28,1250.47,56366.4,124.93,2.13,4.32,-7.64
2015-03-01,1615.54,56810.0,125.05,7.33,5.65,-2.86
2015-03-02,1415.35,57133.4,125.13,0.0,9.62,-3.13
2015-03-03,1573.52,57551.8,125.24,9.32,11.27,3.74
2015-03-04,1384.92,57857.0,125.32,0.0,13.31,1.51
2015-03-05,1308.07,58116.1,125.39,0.0,16.94,5.94
2015-03-06,1188.84,58303.7,125.44,0.0,15.28,3.09
2015-03-07,1109.53,58443.6,125.47,0.0,19.02,6.92
2015-03-08,1152.72,58609.5,125.52,0.0,15.03,1.56
2015-03-09,1334.98,58884.8,125.59,2.59,12.42,3.85
2015-03-10,1272.72,59122.6,125.65,0.0,11.78,-1.66
2015-03-11,1030.35,59215.1,125.67,0.0,11.57,1.04
2015-03-12,884.36,59220.0,125.67,0.0,14.66,1.47
2015-03-13,983.87,59284.6,125.69,6.39,17.01,3.79
2015-03-14,1075.3,59404.0,125.72,0.0,13.36,3.04
2015-03-15,1557.01,59812.5,125.83,19.39,10.85,-1.13
2015-03-16,1328.62,60083.9,125.9,0.0,10.29,-0.38
2015-03-17,1116.6,60228.1,125.94,5.21,14.2,4.79
2015-03-18,886.99,60234.5,125.94,0.0,8.95,-0.15
2015-03-19,785.97,60180.4,125.92,0.0,12.53,2.64
2015-03-20,824.06,60149.1,125.92,0.0,15.64,5.24
2015-03-21,728.8,60060.6,125.89,0.0,13.25,3.42
2015-03-22,738.42,59977.9,125.87,0.0,13.18,0.96
2015-03-23,771.46,59915.1,125.85,0.0,8.04,-2.65
2015-03-24,801.32,59870.1,125.84,0.0,10.6,-1.56
2015-03-25,924.23,59898.9,125.85,5.85,15.74,4.56
2015-03-26,1121.24,60045.9,125.89,0.0,15.77,7.39
2015-03-27,1046.22,60147.9,125.92,2.25,20.08,10.78
2015-03-28,1010.75,60228.6,125.94,0.0,18.12,7.12
2015-03-29,1102.84,60364.5,125.97,0.0,17.87,6.29
2015-03-30,1022.9,60452.5,125.99,0.09,18.98,3.96
2015-03-31,1041.36,60551.6,126.02,0.0,15.98,4.86
2015-04-01,1016.11,60635.5,126.04,0.0,10.86,0.46
2015-04-02,1106.77,60773.8,126.08,0.0,10.72,1.25
2015-04-03,1248.09,60997.0,126.14,4.12,17.32,8.06
2015-04-04,1178.35,61178.2,126.18,0.0,19.89,9.66
2015-04-05,1027.24,61268.8,126.21,0.0,19.93,7.97
2015-04-06,929.0,61300.5,126.21,0.0,14.68,5.0
2015-04-07,769.19,61236.2,126.2,0.0,16.07,7.77
2015-04-08,738.26,61153.4,126.18,0.0,17.07,5.91
2015-04-09,781.33,61096.5,126.16,0.0,17.16,4.69
2015-04-10,715.88,61000.3,126.14,0.0,18.07,6.63
2015-04-11,743.85,60920.8,126.12,0.0,16.43,5.18
2015-04-12,711.68,60822.1,126.09,0.22,16.93,5.57
2015-04-13,720.62,60728.7,126.07,0.0,13.7,2.73
2015-04-14,842.12,60708.3,126.06,0.0,17.49,4.95
2015-04-15,948.44,60751.6,126.07,0.0,17.73,8.78
2015-04-16,927.15,60782.1,126.08,0.0,20.36,8.9
2015-04-17,942.38,60821.8,126.09,8.11,14.8,5.32
