date,inflow,storage,elevation,precip,tmax,tmin
2014-02-18,873.84,81323.4,109.53,4.02,4.25,-7.75
2014-02-19,916.54,81459.9,109.57,0.0,3.29,-8.55
2014-02-20,1122.79,81720.2,109.65,9.13,4.3,-6.63
2014-02-21,1027.5,81923.3,109.71,7.7,8.21,-3.31
2014-02-22,974.73,82094.7,109.76,0.0,2.57,-3.54
2014-02-23,885.11,82212.4,109.79,0.0,6.06,-7.66
2014-02-24,1045.21,82426.1,109.86,0.0,8.68,-0.47
2014-02-25,1099.73,82672.6,109.93,2.92,9.64,0.04
2014-02-26,1881.48,83388.1,110.15,48.43,7.94,-4.26
2014-02-27,2636.48,84556.6,110.5,53.02,4.7,-6.59
2014-02-28,2193.19,85459.1,110.77,3.28,7.03,-3.01
2014-03-01,2022.85,86259.4,111.01,0.0,4.01,-6.4
2014-03-02,2046.2,87073.7,111.25,4.25,9.33,-0.59
2014-03-03,1952.09,87831.6,111.48,0.0,8.07,-0.41
2014-03-04,1683.57,88428.3,111.66,0.0,10.59,2.66
2014-03-05,1640.37,88999.2,111.83,0.0,12.43,2.4
2014-03-06,1385.58,89417.1,111.95,0.0,14.14,4.68
2014-03-07,1147.72,89692.3,112.03,0.0,11.81,2.39
2014-03-08,1108.42,89944.0,112.11,0.0,15.95,2.46
2014-03-09,1204.17,90253.1,112.2,10.65,15.77,5.5
2014-03-10,1050.22,90469.8,112.27,0.0,9.78,-3.13
2014-03-11,957.58,90631.0,112.31,0.7,10.36,-1.56
2014-03-12,1857.29,91332.0,112.52,50.84,11.58,-0.59
2014-03-13,1624.58,91893.3,112.69,0.0,6.03,-2.13
2014-03-14,1309.35,92265.5,112.8,0.0,7.7,-6.82
2014-03-15,1087.88,92504.9,112.88,0.0,6.02,-3.85
2014-03-16,1021.86,92704.6,112.94,0.0,10.59,-2.02
2014-03-17,871.24,92813.9,112.97,0.0,9.98,-1.43
2014-03-18,723.92,92834.9,112.97,0.0,10.92,0.85
2014-03-19,833.7,92921.7,113.0,13.95,9.53,2.64
2014-03-20,680.38,92916.5,113.0,0.0,15.21,4.67
2014-03-21,581.23,92851.9,112.98,0.0,14.02,3.28
2014-03-22,562.81,92776.2,112.96,0.0,17.46,2.83
2014-03-23,556.56,92696.7,112.93,0.0,14.51,2.65
2014-03-24,556.65,92617.3,112.91,0.0,12.26,2.39
2014-03-25,503.39,92506.0,112.88,0.0,15.05,0.75
2014-03-26,612.83,92460.3,112.86,0.0,12.98,1.14
2014-03-27,610.24,92413.0,112.85,0.0,14.46,3.24
2014-03-28,595.31,92356.8,112.83,3.38,11.03,1.78
2014-03-29,701.2,92364.1,112.83,7.82,13.28,2.1
2014-03-30,1000.53,92551.0,112.89,14.6,11.44,2.92
2014-03-31,803.87,92620.0,112.91,0.0,17.89,6.93
2014-04-01,708.69,92631.8,112.91,0.0,21.09,9.27
2014-04-02,649.73,92608.2,112.91,0.0,18.56,8.32
2014-04-03,781.35,92663.6,112.92,13.88,21.9,10.95
2014-04-04,728.1,92687.1,112.93,0.0,25.44,14.5
2014-04-05,626.83,92649.8,112.92,0.0,23.94,12.45
2014-04-06,652.56,92627.9,112.91,0.0,17.25,7.03
2014-04-07,570.01,92556.5,112.89,1.86,16.75,5.56
2014-04-08,582.87,92492.9,112.87,2.94,19.68,9.82
2014-04-09,559.66,92415.3,112.85,0.0,17.23,7.37
2014-04-10,528.38,92318.9,112.82,0.0,23.81,14.17
2014-04-11,490.82,92200.0,112.78,0.01,22.55,11.92
2014-04-12,523.33,92100.6,112.75,0.0,16.86,8.33
2014-04-13,526.8,92003.3,112.73,6.82,16.12,5.47
2014-04-14,520.89,91902.4,112.69,0.0,17.63,7.56
2014-04-15,487.61,91781.6,112.66,0.0,22.06,13.18
2014-04-16,450.5,91638.5,112.62,0.0,23.97,12.7
2014-04-17,433.07,91484.9,112.57,0.0,17.34,7.68
2014-04-18,434.02,91332.0,112.52,0.0,14.88,6.16
2014-04-19,420.51,91170.9,112.48,0.0,18.4,5.99
2014-04-20,511.36,91064.3,112.44,0.0,19.27,7.33
2014-04-21,739.66,91094.7,112.45,13.27,15.23,4.72
2014-04-22,728.83,91118.6,112.46,0.0,15.72,2.87
2014-04-23,773.97,91169.6,112.48,8.54,13.33,4.96
2014-04-24,719.28,91187.7,112.48,0.67,15.66,6.76
2014-04-25,681.83,91183.4,112.48,0.0,16.3,4.52
2014-04-26,604.22,91132.6,112.46,0.0,19.67,7.39
2014-04-27,642.14,91104.5,112.46,3.74,18.63,8.03
2014-04-28,626.92,91067.2,112.44,3.2,21.51,9.68
2014-04-29,693.15,91069.7,112.45,0.0,23.25,9.18
2014-04-30,962.71,91233.9,112.49,25.17,27.34,15.25
2014-05-01,840.29,91324.7,112.52,0.0,28.24,15.68
2014-05-02,826.1,91407.0,112.55,0.0,28.49,17.79
2014-05-03,712.81,91421.3,112.55,0.0,23.97,12.78
2014-05-04,595.73,91365.3,112.53,0.0,26.08,14.91
2014-05-05,558.63,91287.1,112.51,0.0,25.77,15.1
2014-05-06,516.46,91183.6,112.48,0.0,27.9,16.31
2014-05-07,474.45,91054.8,112.44,0.0,27.01,16.88
2014-05-08,500.09,90941.5,112.41,0.0,21.45,9.9
2014-05-09,551.93,90859.3,112.38,3.2,26.59,15.17
2014-05-10,597.88,90804.6,112.37,6.09,27.73,13.89
2014-05-11,543.62,90717.4,112.34,0.0,21.24,10.4
2014-05-12,542.98,90629.8,112.31,0.0,21.28,7.6
2014-05-13,484.25,90506.9,112.28,0.0,23.0,11.14
2014-05-14,456.33,90367.3,112.24,0.0,27.7,15.71
2014-05-15,425.5,90209.2,112.19,0.0,28.05,14.26
2014-05-16,395.76,90033.3,112.14,0.0,21.32,12.99
2014-05-17,551.35,89950.7,112.11,11.72,26.3,15.33
2014-05-18,606.07,89900.9,112.1,0.0,25.36,16.89
2014-05-19,622.36,89861.0,112.08,2.15,28.27,16.6
2014-05-20,581.15,89796.2,112.06,0.0,32.12,18.89
2014-05-21,625.08,89757.9,112.05,0.0,29.03,16.83
2014-05-22,629.42,89722.1,112.04,0.0,26.79,13.35
2014-05-23,625.73,89684.2,112.03,0.0,27.64,18.23
2014-05-24,620.87,89643.3,112.02,0.0,27.87,16.59
2014-05-25,636.8,89612.0,112.01,0.0,25.3,14.82
2014-05-26,779.78,89666.5,112.03,3.99,26.84,15.54
2014-05-27,665.17,89652.2,112.02,0.0,21.6,13.47
2014-05-28,675.94,89644.3,112.02,0.0,26.81,15.68
2014-05-29,635.96,89612.5,112.01,0.0,29.15,18.92
2014-05-30,632.12,89578.4,112.0,0.0,31.11,20.09
2014-05-31,636.28,89546.8,111.99,0.0,30.07,19.54
2014-06-01,1658.83,90128.7,112.16,62.71,36.35,24.64
2014-06-02,1465.44,90594.5,112.3,0.0,36.66,24.46
2014-06-03,1411.25,91027.9,112.43,0.0,36.26,27.53
2014-06-04,1227.15,91350.8,112.53,0.0,34.25,24.54
2014-06-05,1044.49,91564.1,112.59,0.0,30.55,18.86
2014-06-06,974.43,91735.3,112.64,0.0,32.97,18.55
2014-06-07,828.46,91819.0,112.67,0.0,27.66,16.99
2014-06-08,710.55,91832.0,112.67,0.0,31.99,22.09
2014-06-09,623.63,91792.7,112.66,0.0,29.94,17.01
2014-06-10,529.67,91697.1,112.63,1.12,28.61,16.98
2014-06-11,576.37,91629.6,112.61,0.0,28.12,15.22
2014-06-12,773.2,91680.1,112.63,4.89,27.22,16.06
2014-06-13,735.52,91708.0,112.64,0.0,29.22,17.87
2014-06-14,670.15,91696.7,112.63,0.0,31.2,18.98
2014-06-15,600.12,91643.4,112.62,0.0,26.02,16.03
2014-06-16,664.82,91628.9,112.61,13.93,23.98,13.2
2014-06-17,627.07,91591.7,112.6,0.0,26.86,16.34
2014-06-18,558.47,91513.4,112.58,0.0,27.64,15.73
2014-06-19,542.77,91425.7,112.55,0.0,24.98,15.66
2014-06-20,577.42,91358.7,112.53,0.0,27.37,16.2
2014-06-21,514.89,91254.3,112.5,0.0,28.12,15.58
2014-06-22,612.03,91208.1,112.49,0.0,27.99,15.36
2014-06-23,748.76,91243.9,112.5,6.07,30.16,17.49
2014-06-24,740.17,91274.6,112.51,0.0,27.13,19.78
2014-06-25,741.2,91306.0,112.52,0.0,21.39,10.64
2014-06-26,677.98,91299.4,112.51,0.0,29.15,17.87
2014-06-27,652.17,91277.3,112.51,0.0,32.79,20.81
2014-06-28,613.78,91232.1,112.49,0.0,30.31,17.12
2014-06-29,644.65,91205.5,112.49,0.0,28.48,16.14
2014-06-30,979.07,91379.6,112.54,21.54,26.08,13.64
2014-07-01,777.01,91432.4,112.55,0.0,26.05,11.79
2014-07-02,630.26,91397.1,112.54,0.0,25.64,15.76
2014-07-03,996.09,91581.4,112.6,29.47,28.39,17.41
2014-07-04,897.49,91706.5,112.64,0.0,25.9,14.83
2014-07-05,794.11,91769.6,112.66,0.0,22.42,10.7
2014-07-06,741.91,91801.3,112.66,0.0,25.77,17.66
2014-07-07,776.66,91853.9,112.68,0.0,30.98,20.22
2014-07-08,778.42,91907.6,112.7,0.0,27.94,16.85
2014-07-09,732.52,91933.7,112.7,0.0,30.4,19.88
2014-07-10,598.0,91879.1,112.69,0.0,33.2,21.2
2014-07-11,541.69,91790.7,112.66,0.0,31.28,20.57
2014-07-12,510.89,91683.9,112.63,0.0,26.95,17.11
2014-07-13,473.74,91554.7,112.59,0.0,30.26,19.88
2014-07-14,527.12,91457.6,112.56,0.0,33.04,20.67
2014-07-15,477.59,91330.7,112.52,0.0,31.64,18.18
2014-07-16,493.12,91213.2,112.49,0.0,29.83,20.25
2014-07-17,459.02,91075.2,112.45,1.23,37.23,27.36
2014-07-18,530.43,90980.1,112.42,0.0,35.82,26.28
2014-07-19,542.93,90892.5,112.39,0.0,38.41,28.56
2014-07-20,525.34,90794.3,112.36,0.0,38.59,27.85
2014-07-21,535.25,90702.0,112.34,0.0,31.59,19.16
2014-07-22,547.38,90617.0,112.31,0.0,34.27,22.77
2014-07-23,524.5,90518.4,112.28,0.0,34.12,22.59
2014-07-24,572.48,90448.4,112.26,0.0,35.17,22.14
2014-07-25,547.79,90363.7,112.23,0.0,33.52,22.76
2014-07-26,516.58,90260.3,112.2,0.0,30.77,20.44
2014-07-27,547.56,90175.4,112.18,0.0,33.48,21.91
2014-07-28,591.77,90117.1,112.16,0.0,33.47,25.38
2014-07-29,566.5,90043.6,112.14,0.0,31.38,20.74
2014-07-30,502.13,89931.5,112.1,0.0,34.44,25.03
2014-07-31,517.52,89828.6,112.07,0.0,37.74,26.32
2014-08-01,592.38,89770.6,112.06,0.0,35.33,24.32
2014-08-02,496.83,89655.3,112.02,0.0,37.73,28.24
2014-08-03,477.07,89528.1,111.98,0.0,36.53,23.69
2014-08-04,462.02,89392.0,111.94,0.0,30.25,19.39
2014-08-05,420.06,89230.6,111.9,0.0,31.25,20.88
2014-08-06,427.12,89073.5,111.85,0.0,28.42,15.88
2014-08-07,506.89,88964.2,111.82,0.0,23.43,12.74
2014-08-08,520.84,88863.3,111.79,0.0,20.91,10.89
2014-08-09,466.41,88729.8,111.75,0.0,23.83,12.63
2014-08-10,456.9,88590.5,111.7,0.0,26.32,13.59
2014-08-11,429.07,88434.6,111.66,0.0,25.24,13.28
2014-08-12,519.75,88333.0,111.63,7.87,22.06,11.88
2014-08-13,542.61,88245.2,111.6,0.0,24.17,10.83
2014-08-14,484.62,88122.6,111.56,0.0,25.26,13.21
2014-08-15,489.68,88003.0,111.53,0.0,23.66,13.86
2014-08-16,492.82,87885.3,111.49,0.0,22.07,13.14
2014-08-17,426.73,87727.9,111.45,0.0,28.52,14.99
2014-08-18,444.21,87581.1,111.4,0.0,26.59,17.39
2014-08-19,451.85,87438.8,111.36,0.0,29.2,18.38
2014-08-20,403.57,87267.5,111.31,0.0,29.65,17.4
2014-08-21,422.45,87107.6,111.26,0.0,31.09,18.38
2014-08-22,377.96,86921.0,111.2,0.0,30.47,17.71
2014-08-23,423.75,86761.8,111.16,2.48,29.01,18.14
2014-08-24,402.95,86590.2,111.1,0.0,29.09,18.86
2014-08-25,386.81,86408.9,111.05,0.0,32.42,19.68
2014-08-26,392.32,86230.9,111.0,0.0,29.0,18.68
2014-08-27,485.19,86108.6,110.96,11.85,32.8,20.85
2014-08-28,486.2,85986.9,110.92,0.0,33.57,23.12
2014-08-29,440.16,85837.6,110.88,0.0,34.67,23.46
2014-08-30,429.56,85682.0,110.83,0.0,31.51,19.13
2014-08-31,427.58,85525.1,110.79,0.0,25.72,14.47
2014-09-01,426.01,85367.3,110.74,0.0,24.99,14.3
2014-09-02,411.35,85200.7,110.69,0.0,22.58,10.2
2014-09-03,420.86,85039.9,110.64,0.0,18.78,8.17
2014-09-04,451.81,84897.5,110.6,0.0,24.92,12.2
2014-09-05,438.72,84747.4,110.55,0.0,26.19,14.07
2014-09-06,568.8,84675.3,110.53,0.0,29.12,16.82
2014-09-07,513.26,84569.8,110.5,0.0,27.12,16.71
2014-09-08,531.97,84475.6,110.47,0.53,24.74,14.55
2014-09-09,494.56,84358.9,110.44,0.0,23.6,13.02
2014-09-10,430.7,84204.0,110.39,0.15,26.27,15.44
2014-09-11,536.93,84112.7,110.36,11.61,23.0,11.45
2014-09-12,528.13,84016.2,110.33,0.0,25.5,11.64
2014-09-13,473.57,83887.0,110.3,0.0,20.52,10.15
2014-09-14,446.79,83741.6,110.25,0.0,21.89,13.55
2014-09-15,464.5,83606.9,110.21,10.46,19.04,8.85
2014-09-16,424.08,83448.0,110.16,0.0,18.38,8.04
2014-09-17,457.26,83309.0,110.12,0.0,18.19,7.03
2014-09-18,471.61,83178.5,110.08,0.0,24.5,13.01
2014-09-19,566.58,83105.1,110.06,0.0,26.15,14.64
2014-09-20,574.6,83036.4,110.04,0.0,25.06,14.91
2014-09-21,598.71,82982.3,110.02,0.0,28.37,18.29
2014-09-22,647.59,82957.4,110.02,0.0,20.71,7.73
2014-09-23,605.92,82907.6,110.0,0.0,16.93,6.72
2014-09-24,701.27,82915.0,110.0,1.86,16.96,7.24
2014-09-25,608.11,82866.4,109.99,0.0,16.96,6.24
2014-09-26,586.49,82804.9,109.97,0.0,17.7,8.55
2014-09-27,598.97,82750.9,109.96,0.0,15.03,3.06
2014-09-28,661.01,82734.1,109.95,0.0,15.16,1.62
2014-09-29,682.17,82730.0,109.95,0.0,10.96,1.55
2014-09-30,733.8,82756.9,109.96,0.0,13.26,1.61
2014-10-01,725.29,82778.7,109.96,0.0,14.52,2.63
2014-10-02,694.39,82781.9,109.96,0.0,11.36,0.73
2014-10-03,645.41,82755.8,109.96,0.0,15.54,6.7
2014-10-04,515.53,82651.7,109.93,0.0,17.68,5.56
2014-10-05,819.68,82730.1,109.95,30.17,17.61,6.83
2014-10-06,700.86,82737.2,109.95,0.0,16.42,3.18
2014-10-07,722.1,82757.1,109.96,0.0,16.42,6.33
2014-10-08,702.58,82765.2,109.96,0.0,21.31,11.24
2014-10-09,650.78,82742.3,109.95,0.0,20.75,8.26
2014-10-10,1078.42,82976.0,110.02,32.56,17.5,8.09
2014-10-11,968.07,83143.4,110.07,0.0,14.97,5.34
2014-10-12,946.12,83297.7,110.12,7.88,14.47,2.95
2014-10-13,941.83,83449.4,110.16,8.1,15.16,3.63
2014-10-14,852.44,83547.5,110.19,0.0,12.97,2.58
2014-10-15,801.62,83615.0,110.21,0.0,15.21,4.69
2014-10-16,807.78,83686.3,110.24,0.0,16.75,7.27
2014-10-17,1097.22,83931.2,110.31,18.28,14.39,3.94
2014-10-18,822.29,84011.2,110.33,0.0,18.77,7.69
2014-10-19,752.34,84049.2,110.34,0.0,18.95,7.66
2014-10-20,742.56,84081.4,110.35,1.64,18.21,10.53
2014-10-21,602.06,84029.2,110.34,0.0,15.81,5.29
2014-10-22,613.19,83983.7,110.32,0.0,19.78,7.57
2014-10-23,547.78,83899.0,110.3,0.0,23.87,10.01
2014-10-24,510.56,83791.9,110.27,0.0,22.39,10.26
2014-10-25,516.9,83688.7,110.24,0.0,22.17,9.44
2014-10-26,456.01,83548.9,110.19,0.0,19.68,8.17
2014-10-27,486.28,83427.3,110.16,0.0,18.19,6.31
2014-10-28,488.18,83306.8,110.12,0.0,22.95,9.75
2014-10-29,549.69,83223.2,110.1,0.0,17.02,6.39
2014-10-30,581.96,83159.0,110.08,0.0,18.05,7.4
2014-10-31,652.53,83137.1,110.07,8.71,15.27,3.04
2014-11-01,642.15,83109.0,110.06,0.0,8.88,-0.62
2014-11-02,543.4,83021.6,110.04,0.0,13.3,4.49
2014-11-03,520.52,82920.5,110.01,0.0,13.12,2.76
2014-11-04,609.01,82872.6,109.99,8.76,11.15,1.15
2014-11-05,593.12,82815.0,109.97,0.0,7.54,-2.1
2014-11-06,576.2,82747.4,109.95,0.0,7.45,-5.3
2014-11-07,580.65,82682.3,109.94,0.0,6.43,-2.48
2014-11-08,539.32,82592.5,109.91,0.0,8.59,-4.35
2014-11-09,681.53,82588.1,109.91,12.92,4.45,-5.67
2014-11-10,632.76,82554.3,109.9,0.0,7.82,-2.86
2014-11-11,627.48,82517.4,109.89,0.0,11.95,-1.05
2014-11-12,601.05,82464.6,109.87,0.0,7.3,-5.23
2014-11-13,528.93,82368.6,109.84,0.0,2.46,-7.73
2014-11-14,472.19,82238.5,109.8,0.0,3.11,-7.55
2014-11-15,468.38,82106.2,109.76,0.0,9.22,-5.02
2014-11-16,478.94,81980.1,109.72,0.0,11.22,1.46
2014-11-17,424.86,81821.6,109.68,0.0,8.37,-1.32
2014-11-18,437.68,81670.9,109.63,0.0,11.74,1.76
2014-11-19,427.81,81514.1,109.59,0.0,8.09,-2.19
2014-11-20,463.57,81378.9,109.54,0.0,4.78,-6.01
2014-11-21,510.76,81272.0,109.51,0.0,9.91,-2.68
2014-11-22,522.87,81172.3,109.48,0.0,12.82,3.13
2014-11-23,521.27,81071.6,109.45,0.0,13.27,3.73
2014-11-24,467.83,80938.9,109.41,0.0,15.0,5.44
2014-11-25,495.56,80822.9,109.38,0.53,11.43,-0.11
2014-11-26,487.06,80701.7,109.34,0.0,13.64,0.94
2014-11-27,464.7,80567.2,109.3,0.0,7.83,-0.14
2014-11-28,450.56,80424.1,109.26,0.0,10.39,-1.25
2014-11-29,541.81,80335.8,109.23,5.36,13.96,2.38
2014-11-30,520.6,80234.7,109.2,0.0,10.71,-3.23
2014-12-01,497.0,80119.5,109.17,0.0,9.13,-5.03
2014-12-02,447.63,79974.7,109.12,0.0,0.27,-8.89
2014-12-03,438.9,79824.7,109.08,0.0,4.47,-5.02
2014-12-04,437.73,79673.9,109.03,0.0,7.27,-3.78
2014-12-05,470.92,79543.1,109.0,0.0,7.27,-4.45
2014-12-06,460.77,79406.1,108.95,0.0,12.42,1.83
2014-12-07,466.53,79272.7,108.91,0.0,8.35,-2.31
2014-12-08,425.48,79114.6,108.87,0.0,5.22,-8.19
2014-12-09,658.23,79096.1,108.86,25.26,3.48,-8.78
2014-12-10,504.17,78985.2,108.83,0.0,1.8,-10.86
2014-12-11,459.1,78847.3,108.79,0.0,5.52,-4.65
2014-12-12,420.01,78685.9,108.74,0.0,8.71,-2.97
2014-12-13,403.92,78514.8,108.69,0.0,4.14,-7.68
2014-12-14,398.82,78340.7,108.64,0.0,5.36,-7.93
2014-12-15,510.76,78233.8,108.6,15.69,4.92,-4.91
2014-12-16,542.95,78146.2,108.58,0.0,1.87,-9.06
2014-12-17,502.91,78034.5,108.54,4.96,0.97,-11.64
2014-12-18,561.91,77958.3,108.52,4.49,1.11,-10.61
2014-12-19,582.4,77894.3,108.5,0.0,0.24,-10.64
2014-12-20,567.25,77821.3,108.48,0.0,2.17,-8.88
2014-12-21,646.18,77795.6,108.47,9.58,5.22,-7.59
2014-12-22,715.62,77811.6,108.48,0.0,3.4,-8.71
2014-12-23,635.31,77779.4,108.47,0.0,7.09,-4.84
2014-12-24,576.13,77711.6,108.45,0.0,4.31,-3.19
2014-12-25,617.81,77668.9,108.43,0.0,5.57,-5.65
2014-12-26,605.95,77619.1,108.42,0.0,5.18,-4.51
2014-12-27,572.4,77549.1,108.4,0.0,3.09,-10.81
2014-12-28,533.18,77455.6,108.37,0.0,0.94,-11.38
2014-12-29,544.93,77369.2,108.34,0.0,1.41,-6.77
2014-12-30,485.3,77247.0,108.31,0.0,-0.11,-7.96
2014-12-31,623.66,77207.8,108.3,14.52,-1.85,-11.49
2015-01-01,596.12,77152.1,108.28,0.0,1.03,-10.27
2015-01-02,609.38,77104.3,108.27,12.93,2.69,-10.68
2015-01-03,535.66,77012.3,108.24,0.0,2.48,-10.86
2015-01-04,509.5,76904.6,108.21,0.0,1.17,-7.37
2015-01-05,535.06,76812.2,108.18,0.0,-2.53,-10.8
2015-01-06,527.23,76715.2,108.15,0.0,5.18,-3.98
2015-01-07,482.6,76591.3,108.11,0.0,1.27,-8.94
2015-01-08,541.2,76502.7,108.09,0.0,2.76,-7.6
2015-01-09,554.77,76422.1,108.06,0.0,-0.29,-14.32
2015-01-10,481.28,76297.5,108.02,0.0,0.14,-10.83
2015-01-11,474.91,76169.1,107.99,0.0,-1.06,-9.97
2015-01-12,374.48,75980.4,107.93,0.0,0.77,-10.54
2015-01-13,366.22,75786.7,107.87,0.0,3.58,-7.88
2015-01-14,398.4,75612.3,107.82,0.0,3.92,-7.46
2015-01-15,510.65,75505.3,107.79,4.63,3.29,-8.5
2015-01-16,469.59,75373.7,107.75,0.0,5.36,-5.71
2015-01-17,484.17,75250.8,107.71,0.0,2.47,-7.9
2015-01-18,487.83,75130.1,107.67,0.37,0.71,-8.33
2015-01-19,443.69,74982.9,107.63,0.0,0.88,-7.37
2015-01-20,471.13,74852.2,107.59,0.0,6.51,-2.93
2015-01-21,608.14,74803.7,107.58,13.06,9.96,-3.64
2015-01-22,539.59,74714.0,107.55,0.0,3.72,-7.6
2015-01-23,756.98,74754.8,107.56,18.89,3.76,-8.86
2015-01-24,701.4,74762.3,107.56,0.11,-0.54,-10.61
2015-01-25,771.45,74811.8,107.58,11.52,0.95,-9.7
2015-01-26,867.81,74919.0,107.61,22.89,-0.84,-12.17
2015-01-27,779.29,74973.2,107.63,0.0,-0.52,-10.58
2015-01-28,952.15,75131.1,107.67,19.55,1.76,-7.3
2015-01-29,799.44,75197.4,107.69,0.0,-0.07,-10.86
2015-01-30,793.86,75260.3,107.71,0.0,1.67,-9.82
2015-01-31,795.99,75324.5,107.73,0.0,6.58,-2.6
2015-02-01,843.28,75417.1,107.76,7.07,6.23,-6.03
2015-02-02,782.27,75473.0,107.78,0.0,6.34,-4.75
2015-02-03,818.17,75550.6,107.8,1.75,3.22,-9.9
2015-02-04,782.99,75606.9,107.82,0.0,3.92,-3.97
2015-02-05,1487.64,76086.1,107.96,54.08,6.82,-5.08
2015-02-06,1474.09,76557.2,108.1,15.29,6.04,-1.85
2015-02-07,1336.1,76945.5,108.22,3.1,5.33,-5.52
2015-02-08,1304.62,77314.8,108.33,5.95,9.79,-2.42
2015-02-09,1160.53,77597.8,108.41,1.52,9.42,-1.37
2015-02-10,968.18,77765.3,108.46,0.0,10.34,1.15
2015-02-11,874.11,77876.3,108.5,0.0,10.69,0.8
2015-02-12,874.91,77987.9,108.53,0.0,10.09,0.68
2015-02-13,853.94,78086.9,108.56,0.0,13.3,2.54
2015-02-14,832.31,78172.8,108.59,0.0,12.51,4.47
2015-02-15,753.18,78211.4,108.6,0.0,9.28,-0.75
2015-02-16,847.45,78306.4,108.63,7.31,10.67,-1.89
2015-02-17,732.96,78332.8,108.63,0.0,13.58,2.54
2015-02-18,745.87,78366.9,108.64,0.0,15.85,3.84
2015-02-19,670.87,78356.1,108.64,0.0,15.91,5.61
2015-02-20,744.67,78389.5,108.65,0.0,12.57,0.86
2015-02-21,830.03,78474.1,108.68,8.68,8.8,-3.89
2015-02-22,863.2,78578.6,108.71,10.92,6.83,-5.36
2015-02-23,864.94,78684.2,108.74,0.0,5.72,-5.41
2015-02-24,934.77,78831.6,108.78,0.0,5.46,-4.45
2015-02-25,854.52,78931.0,108.81,0.0,8.48,-1.59
2015-02-26,820.44,79009.8,108.84,6.77,11.48,-0.73
2015-02-27,900.27,79136.6,108.87,5.61,8.38,-0.72
2015-02-28,917.44,79273.7,108.91,1.19,9.4,-0.6
2015-03-01,1015.53,79469.6,108.97,4.58,11.86,-1.59
2015-03-02,1336.9,79858.3,109.09,13.69,15.08,2.51
2015-03-03,1273.24,80208.9,109.19,0.0,12.57,3.54
2015-03-04,1201.33,80516.3,109.29,0.0,13.39,4.39
2015-03-05,1084.91,80753.8,109.36,0.0,8.73,-1.82
2015-03-06,1176.96,81046.6,109.45,5.02,10.52,0.48
2015-03-07,1276.52,81399.1,109.55,2.35,14.04,0.99
2015-03-08,1374.41,81810.4,109.67,8.25,11.1,3.03
2015-03-09,1185.21,82108.1,109.76,0.05,8.14,-1.97
2015-03-10,1047.87,82323.4,109.83,0.0,10.7,-1.95
2015-03-11,1034.13,82530.5,109.89,0.0,12.5,1.22
2015-03-12,1059.56,82752.9,109.96,1.11,16.29,4.17
2015-03-13,966.43,82919.3,110.01,0.0,17.85,6.7
2015-03-14,949.28,83075.5,110.05,0.0,13.01,-0.14
2015-03-15,904.09,83204.5,110.09,0.0,10.63,-1.64
2015-03-16,990.27,83385.3,110.15,7.96,7.24,-4.72
2015-03-17,815.59,83461.3,110.17,0.0,5.81,-6.18
2015-03-18,770.16,83510.0,110.18,0.0,8.51,-0.33
2015-03-19,884.84,83627.5,110.22,0.0,11.31,-1.54
2015-03-20,789.55,83687.8,110.24,0.0,16.19,3.2
2015-03-21,767.84,83735.1,110.25,0.0,13.92,1.87
2015-03-22,924.26,83876.3,110.29,16.6,13.0,2.84
2015-03-23,789.27,83936.4,110.31,0.0,17.48,5.92
2015-03-24,721.08,83955.7,110.32,0.0,13.9,4.05
2015-03-25,797.61,84020.9,110.34,0.0,13.93,4.33
2015-03-26,759.45,84063.1,110.35,0.0,14.34,3.08
2015-03-27,734.72,84090.6,110.36,1.07,14.79,4.98
2015-03-28,662.54,84074.7,110.35,0.0,12.21,1.0
2015-03-29,607.49,84025.8,110.34,0.0,8.93,0.81
2015-03-30,846.61,84120.4,110.37,10.12,14.41,1.49
2015-03-31,829.34,84204.6,110.39,0.0,15.01,6.49
2015-04-01,857.82,84305.9,110.42,0.0,15.37,5.17
2015-04-02,928.17,84449.4,110.46,0.0,18.28,5.88
2015-04-03,956.66,84610.0,110.51,0.0,17.85,8.88
2015-04-04,764.88,84655.5,110.53,0.0,20.13,5.28
2015-04-05,944.01,84808.5,110.57,11.89,15.08,3.05
2015-04-06,844.04,84901.5,110.6,0.0,19.88,6.48
2015-04-07,782.7,84957.8,110.62,0.0,22.58,9.53
2015-04-08,824.64,85039.2,110.64,0.0,21.42,9.38
2015-04-09,765.35,85085.0,110.65,0.0,20.11,6.36
2015-04-10,819.7,85163.4,110.68,0.0,19.12,5.07
2015-04-11,759.52,85205.7,110.69,0.0,21.21,8.27
2015-04-12,702.85,85214.0,110.69,0.0,24.05,12.03
2015-04-13,624.55,85175.4,110.68,0.0,22.51,9.06
2015-04-14,627.34,85138.4,110.67,0.0,22.98,11.02
2015-04-15,613.39,85093.0,110.66,0.0,21.44,11.8
2015-04-16,739.36,85123.2,110.67,0.0,22.36,10.48
2015-04-17,741.46,85154.7,110.68,0.0,24.04,13.85
2015-04-18,1274.51,85506.0,110.78,26.82,22.8,9.2
2015-04-19,1042.47,85718.1,110.84,0.0,21.83,9.63
2015-04-20,997.85,85903.4,110.9,0.0,19.94,6.73
2015-04-21,1002.86,86091.7,110.96,0.0,20.13,9.49
2015-04-22,979.5,86266.1,111.01,0.0,16.18,5.67
2015-04-23,879.57,86380.4,111.04,1.05,19.82,8.59
